SKU-1000, 100, XS, http://sku1000-black.jpg
SKU-1001, 100, S, http://sku1000-black.jpg
SKU-1002, 100, M, http://sku1000-black.jpg
SKU-1003, 100, L, http://sku1000-black.jpg
SKU-1004, 100, XL, http://sku1000-black.jpg
SKU-1010, 100, XS, http://sku1010-white.jpg
SKU-1011, 100, S, http://sku1010-white.jpg
SKU-1012, 100, M, http://sku1010-white.jpg
SKU-1013, 100, L, http://sku1010-white.jpg
SKU-1014, 100, XL, http://sku1010-white.jpg
SKU-1020, 100, XS, http://sku1020-red.jpg
SKU-1021, 100, S, http://sku1020-red.jpg
SKU-1022, 100, M, http://sku1020-red.jpg
SKU-1023, 100, L, http://sku1020-red.jpg
SKU-1024, 100, XL, http://sku1020-red.jpg
SKU-1030, 250, XS, http://sku1030-beige.jpg
SKU-1031, 250, S, http://sku1030-beige.jpg
SKU-1032, 250, M, http://sku1030-beige.jpg
SKU-1033, 250, L, http://sku1030-beige.jpg
SKU-1034, 250, XL, http://sku1030-beige.jpg
SKU-1040, 325, XS, http://sku1040-blue.jpg
SKU-1041, 325, S, http://sku1040-blue.jpg
SKU-1042, 325, M, http://sku1040-blue.jpg
SKU-1043, 325, L, http://sku1040-blue.jpg
SKU-1044, 325, XL, http://sku1040-blue.jpg
SKU-1050, 325, XS, http://sku1050-green.jpg
SKU-1051, 325, S, http://sku1050-green.jpg
SKU-1052, 325, M, http://sku1050-green.jpg
SKU-1053, 325, L, http://sku1050-green.jpg
SKU-1054, 325, XL, http://sku1050-green.jpg
SKU-1060, 430, XS, http://sku1060-black.jpg
SKU-1061, 430, S, http://sku1060-black.jpg
SKU-1062, 430, M, http://sku1060-black.jpg
SKU-1063, 430, L, http://sku1060-black.jpg
SKU-1064, 430, XL, http://sku1060-black.jpg
SKU-1070, 430, XS, http://sku1070-white.jpg
SKU-1071, 430, S, http://sku1070-white.jpg
SKU-1072, 430, M, http://sku1070-white.jpg
SKU-1073, 430, L, http://sku1070-white.jpg
SKU-1074, 430, XL, http://sku1070-white.jpg
SKU-1080, 430, XS, http://sku1080-blue.jpg
SKU-1081, 430, S, http://sku1080-blue.jpg
SKU-1082, 430, M, http://sku1080-blue.jpg
SKU-1083, 430, L, http://sku1080-blue.jpg
SKU-1084, 430, XL, http://sku1080-blue.jpg
SKU-1090, 430, XS, http://sku1090-red.jpg
SKU-1091, 430, S, http://sku1090-red.jpg
SKU-1092, 430, M, http://sku1090-red.jpg
SKU-1093, 430, L, http://sku1090-red.jpg
SKU-1094, 430, XL, http://sku1090-red.jpg
